6454.12421388797	13563.91594721204
6453.24227797763	13566.56175799589
6452.360339103503	13570.0895056978
6451.037435237908	13573.61725342935
6450.596467282653	13578.46790653801
6449.714528408526	13584.20049659437
6449.273560453356	13586.84630737822
6448.832592498102	13589.49211816206
6448.391624542932	13592.13792894591
6447.950653623975	13594.78373972975
6447.950653623975	13597.42955054324
6447.950653623975	13600.07536132708
6447.509685668805	13602.72117211093
6446.18678180321	13604.92601443574
6445.74581384804	13608.45376216729
6446.62774975838	13614.62732065305
6447.509685668805	13619.03700530267
6448.832592498102	13623.00572149326
6449.273560453356	13626.09250073614
6449.273560453356	13628.73831154962
6449.714528408526	13631.38412233347
6449.714528408526	13634.02993311731
6449.714528408526	13636.67574390116
6450.155496363697	13639.321554685
6450.596467282653	13641.96736549848
6451.037435237908	13644.61317628233
6451.919371148249	13647.25898706618
6453.24227797763	13649.90479785002
6455.006149798395	13653.43254558157
6457.210992538116	13657.40126174252
6459.856803233093	13661.36997793311
6461.62067801756	13664.01578871696
6463.384552802111	13666.66159953043
6464.707456667707	13669.74837877331
6466.912299407428	13671.95322109813
6469.117142147235	13673.7170949639
6471.321984886956	13675.48096882968
6473.085856707721	13677.68581115449
6475.290699447442	13679.8906534793
6476.613606276824	13682.09549580411
6477.936510142419	13684.74130658796
6479.259416971716	13687.82808583084
6480.582320837311	13690.47389661468
6482.346195621863	13693.5606758872
6484.551038361584	13696.20648667104
6486.755881101306	13698.41132899586
6489.401691796282	13699.73423437296
6492.047502491174	13700.61617132067
6495.134281141321	13701.0571397797
6497.780091836297	13700.61617132067
6500.425902531189	13700.61617132067
6503.071713226165	13700.17520286163
6505.717523921057	13700.17520286163
6507.922366660779	13701.49810823873
6510.568177355755	13702.82101364548
6514.977862835199	13704.14391902258
6517.623673530175	13705.46682442932
6521.151420135491	13706.78972983606
6524.238198785638	13707.67166675413
6527.3249774357	13708.99457216087
6530.411759049633	13709.87650907894
6536.144348394671	13711.64038294472
6540.113062955158	13712.08135140375
6543.199844569091	13712.52231986279
6545.845655263983	13712.52231986279
6548.050498003705	13710.75844599701
6548.932433914129	13708.11263521317
6551.137276653851	13706.34876134739
6555.105991214422	13705.90779288836
6559.515676693865	13705.90779288836
6564.807298083734	13705.46682442932
6567.89407673388	13705.02585597029
6570.539887428772	13705.02585597029
6573.185698123749	13704.58488751125
6577.154415648022	13703.26198210451
6581.564101127466	13702.38004518644
6585.091847732782	13701.0571397797
6588.619594338099	13699.29326591392
6591.265405033075	13697.97036053682
6593.470247772797	13696.64745513008
0	
9121.983425130684	14007.97119132814
9122.424393085854	14014.14474984354
9124.629235825576	14018.55443449316
9126.834078565296	14020.31830835894
9129.920857215444	14021.64121373604
9133.448606784546	14021.20024527701
9138.740228174414	14019.43637141123
9140.945070914137	14016.34959216835
9141.386038869307	14013.70378138451
9141.386038869307	14010.61700214163
9140.504102958967	14007.97119132814
9139.181196129584	14005.3253805443
9137.417321345034	14003.12053821949
9135.212478605312	14001.35666435371
9130.802796089571	14000.91569589468
9125.952142654956	14003.12053821949
9123.747299915234	14004.88441208526
0	
9685.982091852773	13559.50626256242
9686.423059808027	13565.23885258915
9690.832745287471	13568.7666003207
9693.478555982363	13569.64853723877
9696.124366677339	13569.64853723877
9699.652116246358	13567.88466337299
9701.856956022377	13565.67982104818
9702.738894896504	13561.71110488723
9701.415988067207	13556.86045177858
9699.652116246358	13554.65560945376
9696.565334632509	13553.33270404702
9693.037588027193	13553.33270404702
9690.391777332301	13553.33270404702
9688.186934592495	13555.0965779128
9686.8640307269	13557.30142023761
9686.423059808027	13561.71110488723
0	
26730.29519617867	14018.9954029522
26732.05907096322	14025.16896146759
26736.02778848749	14030.01961457625
26738.23262826343	14031.78348844203
26741.76037783253	14033.10639384877
26745.7290923931	14033.10639384877
26749.25684196212	14033.10639384877
26753.22555652269	14031.34251998299
26755.87136721758	14030.01961457625
26758.95814883143	14027.3738037924
26760.72202065228	14023.40508760182
26761.60395952641	14020.75927681797
26761.16298860745	14017.67249757509
26759.84008474186	14013.70378138451
26757.19427404696	14009.29409673488
26754.98943130716	14007.53022286911
26752.34362061226	14006.207317492
26747.49296717757	14006.207317492
26744.84715648268	14006.207317492
26742.2013457877	14007.08925441007
26739.55553509281	14008.41215981681
26737.35069235308	14009.73506519392
26735.14584961336	14011.49893905969
26733.82294574777	14013.70378138451
26732.50003891839	14015.90862370932
26731.17713505279	14018.9954029522
26730.73616709762	14022.08218222471
0	
31308.42980029282	13631.8250907925
31306.66592550826	13637.11671236019
31307.54786141869	13642.40833395752
31308.87076824799	13645.93608165943
31311.07561098771	13648.14092398424
31313.28045372743	13649.46382939098
31316.36723237758	13649.90479785002
31319.01304307255	13649.46382939098
31321.65885376744	13648.14092398424
31325.18660037276	13645.93608165943
31326.95047515731	13643.73123933462
31327.83241106774	13641.08542855078
31327.83241106774	13637.9986493079
31327.39144311257	13635.35283852405
31326.06853924697	13633.14799619924
31324.30466446242	13630.06121692672
31322.0998217227	13627.85637460191
31319.01304307255	13626.53346922481
31315.04432554828	13626.53346922481
31311.51657894296	13628.29734306095
31308.87076824799	13630.94315387443
31306.2249575531	13634.02993311731
0	
31528.47306481866	14011.93990751873
31527.15015798937	14018.11346603413
31527.15015798937	14023.84605606085
31528.03209389971	14029.13767765818
31529.35500072909	14033.98833076684
31531.11887551356	14038.83898387549
31532.44177937923	14042.80770006608
31533.76468620853	14046.33544779763
31535.5285580293	14050.30416395858
31537.29243281385	14053.83191169013
31539.49727555357	14056.91869093301
31541.26115033812	14060.44643866456
31543.9069610331	14063.53321790744
31546.99373968316	14066.17902869129
31549.19858242297	14068.82483950477
31552.72632902828	14071.02968182958
31558.01795041815	14073.2345241544
31564.63247863732	14075.4393664792
31570.36506798244	14076.76227185631
31574.33378550663	14077.20324031534
31576.9795962016	14077.20324031534
31579.6254068965	14077.20324031534
31582.27121759147	14077.20324031534
31584.91702828636	14077.20324031534
31587.56283898134	14076.76227185631
31590.64961763149	14076.32130339728
31593.73639628163	14075.4393664792
31596.82317493169	14074.5574295315
31600.79189245597	14073.2345241544
31603.43770315095	14072.35258720669
31606.96544975626	14070.58871334091
31609.61126045124	14068.82483950477
31611.81610319096	14067.060965639
31615.34385275998	14063.53321790744
31618.43063141013	14060.44643866456
31620.63547414985	14057.35965939205
31622.3993459707	14054.27288014917
31623.72225279999	14051.62706936532
31625.04515666559	14048.54029009281
31626.36806349497	14045.89447930896
31627.24999940531	14043.24866852511
31628.57290623469	14040.60285774127
31629.01387418986	14037.95704695742
31629.45484214503	14035.31123617358
31629.89581010029	14030.46058303528
31629.89581010029	14026.93283533337
31629.89581010029	14022.96411914278
31629.89581010029	14019.43637141123
31629.89581010029	14015.46765525028
31629.45484214503	14012.38087597776
31628.57290623469	14008.85312827585
31627.24999940531	14005.3253805443
31625.92709553972	14001.79763284238
31624.16322075516	13999.1518220289
31622.3993459707	13996.06504278602
31620.63547414985	13993.41923200217
31618.87159936529	13990.77342121833
31616.66675662557	13988.56857889352
31614.02094593068	13985.92276808004
31611.81610319096	13984.1588942439
31609.17029249598	13981.07211497138
31606.08351384584	13978.86727264657
31602.55576724052	13976.66243032176
31599.0280176715	13975.78049340369
31594.61833219197	13974.01661953792
31589.76768172106	13973.13468261984
31586.23993215196	13972.25274567214
31582.27121759147	13971.8117772131
31578.74346802237	13971.8117772131
31574.77475346188	13972.25274567214
31570.80603593761	13973.13468261984
31567.27828933229	13974.45758799695
31564.63247863732	13975.78049340369
31561.54569998717	13976.66243032176
31558.01795041815	13978.42630418753
31555.37213972317	13979.74920959428
31553.16729698345	13981.07211497138
31550.52148628856	13982.39502037812
31548.31664354884	13983.71792575523
31545.67083285386	13985.481799621
31543.46599011414	13987.68664194581
31541.26115033812	13989.45051581159
31538.61533964323	13992.09632659543
31536.41049690342	13995.18310586795
31534.64662211896	13997.8289166518
31531.55984346881	14001.79763284238
31530.23693663943	14004.88441208526
31528.91403277384	14008.85312827585
31527.59112594454	14013.26281292547
31526.26822207894	14016.79056062739
0	
32863.72557430562	13800.27504436654
32865.04848113492	13806.88957134097
32869.45816661436	13809.97635061349
32873.42688117493	13810.41731907253
32878.71850256479	13809.09441366579
32881.36431325977	13807.33053982965
32883.12818804424	13804.68472901616
32883.5691559995	13802.03891823232
32883.5691559995	13798.95213898944
32882.68722008907	13796.30632820559
32880.92334530452	13793.66051739211
32877.83656665437	13791.01470660827
32874.30881708535	13790.1327696902
32870.78107048004	13790.1327696902
32868.13525978506	13790.57373814923
32865.93041704534	13792.77858047404
32864.60751317974	13794.98342279885
32863.28460635036	13797.6292335827
32862.84363839519	13800.27504436654
32862.84363839519	13802.92085518003
0	
26512.01580643737	13340.34493551773
26511.13387052694	13346.07752554446
26511.57483848211	13350.48721019408
26512.45677439254	13353.5739894666
26514.22064917709	13355.77883179141
26516.86645987198	13357.10173716851
26519.95323852213	13357.54270562755
26522.5990492171	13357.98367411622
26525.68583083095	13357.98367411622
26528.33164152585	13356.66076870948
26530.53648130186	13355.33786330274
26532.30035608642	13352.25108405986
26533.18229496054	13349.60527327601
26533.18229496054	13346.51849400349
26533.18229496054	13343.43171476061
26531.85938813116	13340.78590397677
26530.53648130186	13338.58106165196
26528.7726094811	13336.37621932715
26526.12679878612	13335.49428237944
26523.48098809123	13335.05331392041
26520.39420944108	13335.49428237944
26517.74839578241	13336.37621932715
26515.10258508743	13337.25815624521
26512.8977453115	13338.58106165196
0	
13907.37320825122	13151.61043253172
13906.4912693771	13157.78399104712
13909.13708007199	13162.19367569674
13911.34192281171	13163.95754956252
13914.86967238081	13164.83948648059
13917.95645103096	13164.83948648059
13920.60226172585	13163.95754956252
13922.80710446557	13161.75270723771
13924.57097628642	13157.78399104712
13925.01194424159	13155.13818026327
13924.57097628642	13151.61043253172
13922.80710446557	13148.96462174788
13920.16129377068	13147.64171634114
13916.63354420158	13147.2007478821
13913.54676555143	13147.64171634114
13910.90095485654	13148.08268482981
13908.69611211682	13150.28752715462
0	
11099.28602128585	13306.39036369786
11099.28602128585	13312.56392221326
11101.04989607041	13317.41457532192
11103.6957067653	13320.0603861354
11106.78248541544	13320.94232305347
11110.31023498455	13321.82425997154
11113.83798158986	13321.82425997154
11116.92476024001	13320.94232305347
11120.01154185386	13320.50135459444
11122.65735254883	13318.73748072866
11125.30316324373	13316.53263840385
11127.50800301975	13313.88682762
11128.38994189387	13311.24101683616
11128.38994189387	13307.71326910461
11127.50800301975	13303.74455291402
11125.7441311989	13300.21680521211
11123.98025641443	13297.57099439862
11120.45250980903	13295.80712056248
11117.80669911414	13294.48421515574
11114.71991750029	13294.48421515574
11111.19217089497	13294.48421515574
11108.5463602	13295.80712056248
11105.45958154985	13297.13002593959
11103.25473881013	13299.3348682644
11100.60892811524	13302.42164753692
11099.28602128585	13306.83133218654
0	
6622.574168380816	13288.75162512902
6627.865789770684	13283.90097199073
6630.511600465576	13279.05031888207
6631.834504331171	13276.40450809822
6632.716443205298	13273.31772885534
6633.598379115722	13270.67191804186
6634.480315026147	13267.58513879898
6635.362253900274	13264.4983595561
6635.803221855444	13260.97061182455
6635.803221855444	13257.88383258167
6635.803221855444	13253.03317947301
6635.803221855444	13249.50543174146
6635.362253900274	13245.97768400991
6634.921282981318	13241.56799936029
6634.039347070893	13238.04025165837
6634.039347070893	13234.95347238585
6633.157411160552	13230.98475622491
6632.275472286426	13227.01604003432
6630.95256842083	13223.92926079144
6629.188693636279	13220.84248151892
6627.424818851728	13218.63763919411
6624.779008156836	13215.10989149219
6622.13319746186	13212.46408067872
6619.487386766968	13211.14117530161
6616.400608116821	13209.37730143583
6613.313829466674	13207.61342757006
6609.786082861357	13206.73149065199
6606.258333292255	13205.84955370428
6603.171554642108	13205.40858524525
6599.643808036792	13204.52664832718
6596.557026422943	13204.08567986814
6593.470247772797	13204.08567986814
6590.38346912265	13204.08567986814
6587.737658427758	13204.08567986814
6585.091847732782	13204.52664832718
6582.44603703789	13204.96761678621
6579.359258387743	13205.84955370428
6576.272479737597	13206.73149065199
6574.067636997876	13208.05439602909
6570.980855384027	13209.37730143583
6567.453108778626	13210.70020684257
6564.807298083734	13211.58214376064
6561.720519433587	13212.90504916739
6559.074708738695	13214.22795454449
6556.869865998974	13216.4327968693
6554.665023259167	13217.75570227604
6552.460180519446	13219.51957614182
6550.255337779724	13221.72441846663
6548.491465958959	13223.92926079144
6547.168559129578	13226.13410311625
6545.404684345026	13228.33894544106
6543.640812524261	13230.54378773623
6541.876937739709	13232.74863006105
6540.995001829369	13235.39444087453
6540.113062955158	13238.04025165837
6539.231127044818	13241.12703090125
6538.790159089564	13244.21381017377
6537.908223179223	13248.18252633472
6537.908223179223	13250.8283371482
6537.467252260266	13253.47414793205
6537.467252260266	13257.00189563396
6537.908223179223	13260.08867490648
0	
6350.496622902924	13240.24509398318
6352.701465642645	13246.41865249858
6358.87502590664	13249.9464002005
6363.284708422382	13249.9464002005
6367.694393901826	13248.18252633472
6371.222143470928	13245.53671555087
6372.986015291694	13241.12703090125
6373.426983246948	13236.2763777926
6371.663111426099	13231.86669314297
6368.13536185708	13228.33894544106
6364.607615251763	13226.57507157529
6361.079868646362	13226.13410311625
6357.552119077343	13227.01604003432
6354.024372472027	13229.22088235913
6351.819529732305	13232.30766160201
6350.496622902924	13236.71734625163
6350.496622902924	13241.12703090125
0	
5790.466673705107	13332.40750313656
5788.261830965302	13339.46299857002
5788.702798920556	13350.04624173504
5790.466673705107	13354.8968948437
5792.67151644483	13358.86561103429
5796.199263050146	13361.51142181813
5799.727012619164	13362.83432722487
5804.577666053862	13364.59820106101
5810.310255398901	13365.48013800872
5814.278969959472	13365.92110646775
5818.688655438916	13364.59820106101
5822.657372963189	13362.3933587362
5824.862212739209	13359.74754795236
5827.948994353057	13356.21980025044
5829.271898218652	13351.81011560082
5829.712866173907	13346.51849400349
5829.712866173907	13342.10880935387
5828.389962308227	13337.69912470425
5826.62608752376	13333.28944005463
5823.980276828784	13329.76169235271
5821.334466133892	13327.11588156887
5816.924780654364	13324.91103924406
5813.838002004302	13323.58813383732
5809.869287443731	13322.70619691925
5806.341537874628	13322.26522846021
5802.372823314141	13322.26522846021
5798.845073745038	13323.58813383732
5793.994420310424	13327.5568500279
5790.466673705107	13331.52556621849
0	
5756.071134670922	13321.82425997154
5755.630163751965	13328.87975540501
5757.394038536517	13332.40750313656
5761.36275606079	13335.49428237944
5764.890502666107	13336.81718778618
5768.85922019038	13336.37621932715
5773.268902706121	13335.05331392041
5775.914713401098	13333.28944005463
5778.119556140819	13330.20266081175
5779.442462970117	13326.67491310983
5779.442462970117	13322.70619691925
5778.56052409599	13319.61941764673
5775.914713401098	13316.53263840385
5773.268902706121	13314.76876453808
5770.182124055975	13313.88682762
5764.008566755767	13314.32779607904
5760.480817186663	13315.65070148578
5757.394038536517	13317.41457532192
5755.189195796796	13320.0603861354
0	
6036.527077225042	13220.84248151892
6040.495794749316	13216.87376532833
6040.93676270457	13212.02311221968
6039.613855875189	13208.9363329768
6038.290952009594	13206.73149065199
6036.086109269872	13205.40858524525
6032.999330619726	13204.96761678621
6030.353519924834	13205.84955370428
6027.707709229858	13208.05439602909
6026.384802400561	13211.14117530161
6025.943834445306	13214.66892300352
0	
5521.916877796234	12469.87318582474
5525.885595320507	12472.95996509726
5530.295280800035	12473.40093355629
5533.382059450098	12473.40093355629
5536.468838100243	12472.95996509726
5540.437555624517	12471.19609123148
5543.524334274663	12469.4322173657
5545.729177014385	12467.66834349993
5547.05208087998	12465.46350117512
5548.815955664531	12462.37672193224
5550.138859530127	12458.84897420069
5551.020798404254	12455.76219495781
5551.020798404254	12452.23444722625
5551.020798404254	12448.70669952434
5550.138859530127	12444.73798333375
5548.374987709361	12441.65120409087
5545.288206095429	12438.12345635932
5540.878523579771	12435.03667711644
5537.350774010669	12433.27280325067
5533.823027405352	12432.39086630296
5530.736248755205	12432.39086630296
5528.090438060229	12432.39086630296
0	
5630.395122215979	12518.37971697058
5629.954151297106	12524.55327548597
5633.040932910954	12529.84489705366
5635.686743605846	12532.04973937847
5639.655458166418	12533.37264478522
5644.065143645861	12533.37264478522
5647.151922296008	12532.04973937847
5649.7977329909	12529.84489705366
5651.561607775451	12527.19908626982
5652.002575730706	12523.23037007923
5652.002575730706	12519.70262234768
5650.679671865027	12516.17487464577
5648.033861170135	12513.08809537325
5645.388047511457	12511.32422153711
5643.183207735437	12510.00131613037
5640.537397040544	12509.56034767133
5637.891586345569	12510.4422845894
5635.245775650676	12511.76518999614
5632.5999649557	12513.52906386192
5630.836090171233	12517.05681156383
5630.395122215979	12520.58455929538
0	
5618.488972606945	12690.7983867352
5618.048004651775	12697.85388216867
5621.575751257092	12705.79131454984
5624.662529907238	12708.87809379272
5627.749311521086	12710.6419676585
5631.718026081573	12711.08293611753
5636.127711561101	12711.08293611753
5640.537397040544	12709.76003071079
5644.506111601031	12706.23228300888
5646.710954340838	12702.26356681829
5648.033861170135	12697.41291370964
5648.033861170135	12691.23935519424
5644.947079556286	12685.06579667884
5641.86030090614	12682.419985895
5638.773522255993	12680.21514357019
5635.245775650676	12678.89223819308
5631.718026081573	12678.89223819308
0	
5658.61710394987	12764.88108883106
5658.61710394987	12771.05464734646
5662.585818510358	12777.66917432089
5666.11356807946	12779.8740166457
5670.964218550373	12780.31498510473
5676.696810859197	12780.31498510473
5680.224557464514	12777.66917432089
5682.87036815949	12773.25948967127
5684.193274988787	12768.84980502165
5684.193274988787	12764.44012037203
5682.429400204235	12760.0304357224
5679.783589509344	12756.94365647953
5675.373904029901	12753.85687720701
5668.31840785548	12752.09300334123
0	
5568.65953735841	12835.436043225
5570.423409179175	12841.60960171076
5573.951158748278	12845.13734944232
5577.478905353594	12845.57831790135
5581.447622877868	12845.57831790135
5585.416337438439	12842.49153865847
5587.180212222906	12839.40475938595
5587.62118017816	12835.87701168404
5586.298273348779	12831.90829549345
5584.534401528014	12829.70345316864
5581.888590833038	12827.49861084383
5578.360841264019	12826.61667392576
5575.274062613873	12826.61667392576
5572.187283963726	12828.38054779154
5569.10050531358	12832.79023244116
5568.218566439453	12835.436043225
0	
5476.497128027227	12821.32505232843
5477.820031892821	12827.49861084383
5481.788749417095	12829.2624847096
5485.316496022411	12829.70345316864
5488.403274672558	12828.82151625057
5490.608117412279	12827.05764238479
5491.490053322705	12823.97086314191
5491.490053322705	12820.44311541036
5490.167149457025	12817.35633616748
5488.403274672558	12815.15149384267
5485.757463977581	12813.82858843593
5482.670685327435	12813.82858843593
5479.583906677372	12815.15149384267
5476.05615710827	12818.23827308555
0	
5715.061067417571	12370.21431277886
5715.943003327996	12376.38787126462
5719.029781978143	12379.91561899618
5722.557531547161	12381.23852437328
5726.085278152563	12381.23852437328
5729.613024757879	12380.35658745521
5733.581742282152	12375.50593434655
5734.463678192493	12371.53721815597
5733.581742282152	12367.56850196538
5730.494963632006	12364.4817227225
5726.967214062903	12363.15881731576
5720.793656762694	12363.15881731576
5717.265910157294	12365.36365964057
5713.738160588275	12368.89140737212
0	
5859.698722692267	12487.95289288226
5857.934847907715	12495.00838831573
5857.052911997374	12503.38678915593
5858.375818826671	12509.1193792123
5860.580658602691	12513.97003232095
5863.66744021654	12517.93874851154
5868.077122732281	12520.14359083635
5872.927776166895	12521.90746467249
5876.896493691168	12522.34843316116
5881.306176206909	12522.34843316116
5887.038768515734	12521.46649621346
5891.007483076305	12519.26165388865
5893.653293771197	12515.73390618673
5896.740075385046	12510.00131613037
5898.062979250641	12506.03259993978
5898.503947205895	12501.62291529016
5897.622011295471	12496.33129372247
5896.740075385046	12492.36257753188
5894.535232645324	12489.275798289
5891.007483076305	12486.18901901648
5887.920704426158	12483.54320823264
5881.306176206909	12481.33836590783
5876.455525735998	12480.45642898976
5872.045840256555	12480.01546053072
5867.636154777027	12480.45642898976
5861.903565431988	12482.66127131457
5856.17097608695	12486.18901901648
0	
6106.641062122626	12498.97710450632
6106.641062122626	12505.59163148075
6110.168811691729	12510.4422845894
6113.696558297046	12512.20615845518
6116.783336947193	12512.20615845518
6121.193022426636	12510.88325304844
6126.043675861334	12506.03259993978
6126.484643816504	12500.30000991305
6124.279801076782	12496.7722621815
6121.193022426636	12493.68548293862
6117.224307866149	12492.36257753188
6111.932683512495	12492.36257753188
6107.523000996837	12495.00838831573
6106.200094167456	12497.65419912921
0	
6108.404936907177	12618.03859001645
6112.373654431451	12624.65311699088
6117.665275821319	12625.09408547956
6121.193022426636	12623.77118007282
6123.397865166357	12621.12536928897
6124.720769032037	12617.59762155742
6124.720769032037	12614.51084231454
6122.515929256017	12610.98309458299
6120.311086516295	12608.77825225817
6117.665275821319	12607.89631534011
6112.373654431451	12608.33728379914
6108.404936907177	12611.42406304202
6106.641062122626	12617.15665309838
0	
5991.107324492248	12634.35442323783
5991.548292447503	12640.52798175323
5995.517009971692	12644.49669791418
5999.485727495965	12646.26057177996
6002.131538190942	12645.81960332092
6006.100252751428	12644.05572945515
6008.305095491234	12641.85088713034
6009.628002320532	12639.20507634649
6009.628002320532	12635.67732861494
6007.86412753598	12632.14958091302
6006.100252751428	12629.94473858821
6003.895410011707	12628.18086472244
6001.249599316815	12626.8579593157
5997.721852711498	12626.8579593157
5993.31216723197	12629.0628016405
5989.343452671484	12633.03151783109
0	
5931.135614419231	12616.27471618031
5933.340457158953	12622.88924315474
5937.750142638396	12623.77118007282
5940.836921288543	12623.33021161378
5943.923699938689	12621.12536928897
5945.687574723241	12618.47955850513
5945.687574723241	12614.95181077357
5943.923699938689	12611.86503153069
5941.718857198967	12609.66018920588
5938.191110593567	12608.77825225817
5935.104328979718	12610.54212612395
5932.458518284826	12614.0698738555
5931.576582374401	12617.15665309838
0	
5800.167980574419	12645.37863486189
5799.727012619164	12651.11122488861
5801.931855358971	12656.40284648594
5804.136695134906	12658.16672032208
5807.223476748839	12659.48962572882
5811.192191309326	12659.48962572882
5813.838002004302	12659.04865726979
5816.483812699194	12656.84381494497
5818.688655438916	12653.31606721342
5819.12962339417	12649.78831951151
5818.247687483746	12645.81960332092
5816.042844744024	12642.7328240484
5813.397034049048	12640.52798175323
5810.310255398901	12640.08701326456
5806.341537874628	12640.08701326456
5802.813791269311	12641.4099186713
5800.60894852959	12644.05572945515
0	
5764.890502666107	12879.53288969158
5763.12662788164	12885.26547974794
5764.449534710937	12890.1161328566
5766.213409495488	12892.32097518141
5768.85922019038	12894.08484904718
5771.945998840527	12894.96678596525
5776.796652275225	12895.40775445392
5779.883430925371	12894.52581750622
5782.088273665093	12892.76194364044
5784.293116404815	12889.67516439756
5785.17505231524	12886.14741666601
5784.734084359985	12882.61966896409
5783.411177530687	12879.53288969158
5781.206334790966	12876.88707890773
5778.119556140819	12875.12320504196
5773.709873625078	12874.24126812389
5769.741156100805	12874.24126812389
5766.654377450658	12875.56417353063
5763.12662788164	12878.65095277351
0	
5914.3788113755	12819.12021000362
5915.701718204797	12824.41183160095
5919.670432765368	12825.29376851902
5924.962057118938	12823.97086314191
5928.489803724255	12819.12021000362
5928.048835769085	12816.47439921977
5926.725928939703	12813.38761997689
5924.521086199982	12811.62374611112
5921.434307549835	12810.74180919305
5918.347528899773	12810.74180919305
5915.701718204797	12812.50568302919
5913.937843420245	12815.59246230171
5913.496875465075	12820.00214695133
5913.055907509905	12823.08892619421
0	
5877.778429601593	12668.7499634871
5878.660365512017	12675.36449046153
5883.07005099146	12679.77417511115
5886.156829641607	12680.21514357019
5889.684579210626	12680.21514357019
5893.653293771197	12677.12836432731
5895.417168555749	12673.15964813672
5895.417168555749	12669.19093194613
5893.653293771197	12665.66318424422
5891.007483076305	12663.89931037844
5886.597800560564	12663.01737346037
5881.747147125866	12664.34027883748
5878.219397556762	12666.10415270325
5875.1326189067	12669.63190043481
0	
6410.468335939728	12791.78016518782
6407.822525244836	12797.07178678515
6407.381557289581	12805.89115605475
6409.14542911043	12811.62374611112
6411.350271850152	12816.03343076074
6413.996082545044	12819.56117849229
6417.964800069318	12821.32505232843
6422.815453504016	12822.20698927614
6427.225136019757	12822.64795773517
6435.162568104517	12819.56117849229
6440.895160413342	12815.15149384267
6443.100003153063	12812.06471457015
6444.422907018658	12807.65502992053
6444.863874973828	12803.68631375958
6443.540971108234	12798.83566062129
6441.336128368512	12795.30791291938
6438.249349718365	12791.78016518782
6434.280632194093	12789.57532286301
6430.752885588776	12787.81144899724
6426.784168064502	12786.92951207917
6422.374485548761	12786.92951207917
6417.082861195191	12787.3704805382
6412.673178679449	12789.57532286301
6410.027367984557	12792.66210213553
0	
6447.509685668805	12734.45426477238
6447.950653623975	12741.95072866488
6452.360339103503	12748.12428718028
6456.329056627692	12749.44719255739
6461.17971006239	12750.32912950509
6466.471331452258	12749.44719255739
6469.999078057574	12746.80138177354
6472.644888752551	12743.27363404199
6473.967795581848	12739.74588634008
6473.967795581848	12735.33620169045
6472.203920797297	12730.4855485818
6469.558110102404	12727.39876930928
6466.030363497088	12724.75295852543
6462.502613927984	12723.43005314833
6458.092928448541	12722.98908465966
6452.801307058673	12725.19392698447
6449.714528408526	12727.83973779795
6446.62774975838	12732.24942244757
6444.863874973828	12739.30491788104
0	
6735.462095316301	12647.14250869803
6733.257252576495	12653.75703567246
6733.257252576495	12662.13543651267
6735.021124397345	12667.42705810999
6737.225967137067	12671.83674275961
6741.19468466134	12675.80545892057
6743.840495356232	12678.45126970441
6748.69114879093	12680.65611202922
6752.659863351501	12681.97901743596
6757.510516786115	12682.419985895
6761.479234310388	12682.419985895
6766.329887745086	12680.65611202922
6770.739570260827	12678.45126970441
6773.826351874676	12675.36449046153
6776.913130524822	12669.63190043481
6778.236034390417	12665.66318424422
6779.117973264544	12660.37156264689
6779.117973264544	12653.75703567246
6776.913130524822	12646.70154023899
6773.826351874676	12642.7328240484
6769.857634350403	12639.64604480552
6766.329887745086	12637.00023402168
6761.920202265558	12636.11829710361
6756.628580875774	12636.11829710361
6751.336959485906	12636.55926556264
6746.486306051208	12637.88217093975
6741.19468466134	12640.96895021227
0	
6874.808129201044	12508.67841075326
6876.131033066639	12515.73390618673
6880.981686501337	12520.14359083635
6884.95040402561	12521.46649621346
6888.919118586097	12521.46649621346
6892.4468681552	12518.82068542961
6895.092678850092	12515.73390618673
6896.415582715771	12511.76518999614
6896.856553634643	12508.23744226459
6895.092678850092	12503.82775761497
6893.328804065624	12501.18194683112
6890.242025415479	12499.41807296535
6886.273307891205	12498.97710450632
6881.863625375464	12499.85904145402
6878.33587580636	12502.9458206969
6876.131033066639	12506.47356842845
0	
6397.68025042027	12754.73881415471
6397.68025042027	12760.0304357224
6401.207997025586	12763.99915191299
6403.853807720562	12764.44012037203
6406.940586370624	12763.99915191299
6409.586400029303	12762.23527804721
6410.909303894898	12759.58946726337
6411.350271850152	12756.94365647953
6410.468335939728	12754.29784566604
6409.14542911043	12752.09300334123
6406.499618415454	12750.77009796413
6403.853807720562	12750.32912950509
6399.885093159991	12751.6520348822
6397.68025042027	12755.17978261375
0	
6662.261328804785	12561.59462651908
6661.820360849615	12567.32721657545
6664.466171544507	12572.1778696841
6667.993918149908	12573.50077509084
6671.080699763756	12573.50077509084
6673.285539539692	12572.1778696841
6675.490382279498	12569.97302735929
6676.372321153624	12567.32721657545
6676.372321153624	12564.24043730293
6675.931350234668	12561.15365806005
6674.167478413903	12558.94881573524
6671.521667718926	12557.62591032849
6668.875857024034	12557.62591032849
6666.230046329058	12557.62591032849
6663.584235634166	12559.83075265331
0	
6705.035270842687	12681.97901743596
6709.885924277301	12687.71160749232
6713.854638837872	12688.59354441039
6716.941417488018	12687.27063900365
6719.146260227741	12684.18385976077
6720.028199101867	12680.65611202922
6719.587228182911	12677.56933278634
6717.382388406891	12675.36449046153
6715.177545667169	12673.60061659575
6712.090764053321	12673.15964813672
6709.444953358428	12673.60061659575
6706.799142663453	12674.92352200249
